445,Fatal Instinct (1993),Comedy,unassigned,00:00:00
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,unassigned,00:00:00
447,"Favor, The (1994)",Comedy|Romance,unassigned,00:00:00
448,Fearless (1993),Drama,unassigned,00:00:00
449,Fear of a Black Hat (1994),Comedy,unassigned,00:00:00
450,With Honors (1994),Comedy|Drama,unassigned,00:00:00
451,Flesh and Bone (1993),Drama|Mystery|Romance,unassigned,00:00:00
452,Widows' Peak (1994),Drama,unassigned,00:00:00
453,For Love or Money (1993),Comedy|Romance,unassigned,00:00:00
454,"Firm, The (1993)",Drama|Thriller,unassigned,00:00:00
455,Free Willy (1993),Adventure|Children|Drama,unassigned,00:00:00
456,Fresh (1994),Crime|Drama|Thriller,unassigned,00:00:00
457,"Fugitive, The (1993)",Thriller,unassigned,00:00:00
458,Geronimo: An American Legend (1993),Drama|Western,unassigned,00:00:00
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,unassigned,00:00:00
460,Getting Even with Dad (1994),Comedy,unassigned,00:00:00
461,Go Fish (1994),Drama|Romance,unassigned,00:00:00
463,Guilty as Sin (1993),Crime|Drama|Thriller,unassigned,00:00:00
464,Hard Target (1993),Action|Adventure|Crime|Thriller,unassigned,00:00:00
465,Heaven & Earth (1993),Action|Drama|War,unassigned,00:00:00
466,Hot Shots! Part Deux (1993),Action|Comedy|War,unassigned,00:00:00
467,Live Nude Girls (1995),Comedy,unassigned,00:00:00
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,unassigned,00:00:00
469,"House of the Spirits, The (1993)",Drama|Romance,unassigned,00:00:00
470,House Party 3 (1994),Comedy,unassigned,00:00:00
471,"Hudsucker Proxy, The (1994)",Comedy,unassigned,00:00:00
472,I'll Do Anything (1994),Comedy|Drama,unassigned,00:00:00
473,In the Army Now (1994),Comedy|War,unassigned,00:00:00
474,In the Line of Fire (1993),Action|Thriller,unassigned,00:00:00
475,In the Name of the Father (1993),Drama,unassigned,00:00:00
476,"Inkwell, The (1994)",Comedy|Drama,unassigned,00:00:00
477,What's Love Got to Do with It? (1993),Drama|Musical,unassigned,00:00:00
479,Judgment Night (1993),Action|Crime|Thriller,unassigned,00:00:00
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,unassigned,00:00:00
481,Kalifornia (1993),Drama|Thriller,unassigned,00:00:00
482,Killing Zoe (1994),Crime|Drama|Thriller,unassigned,00:00:00
483,King of the Hill (1993),Drama,unassigned,00:00:00
484,Lassie (1994),Adventure|Children,unassigned,00:00:00
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,unassigned,00:00:00
486,Life with Mikey (1993),Comedy,unassigned,00:00:00
487,Lightning Jack (1994),Comedy|Western,unassigned,00:00:00
488,M. Butterfly (1993),Drama|Romance,unassigned,00:00:00
489,Made in America (1993),Comedy,unassigned,00:00:00
490,Malice (1993),Thriller,unassigned,00:00:00
491,"Man Without a Face, The (1993)",Drama,unassigned,00:00:00
492,Manhattan Murder Mystery (1993),Comedy|Mystery,unassigned,00:00:00
493,Menace II Society (1993),Action|Crime|Drama,unassigned,00:00:00
494,Executive Decision (1996),Action|Adventure|Thriller,unassigned,00:00:00
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,unassigned,00:00:00
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,unassigned,00:00:00
497,Much Ado About Nothing (1993),Comedy|Romance,unassigned,00:00:00
498,Mr. Jones (1993),Drama|Romance,unassigned,00:00:00
499,Mr. Wonderful (1993),Comedy|Romance,unassigned,00:00:00
500,Mrs. Doubtfire (1993),Comedy|Drama,unassigned,00:00:00
501,Naked (1993),Drama,unassigned,00:00:00
502,"Next Karate Kid, The (1994)",Action|Children|Romance,unassigned,00:00:00
504,No Escape (1994),Action|Drama|Sci-Fi,unassigned,00:00:00
505,North (1994),Comedy,unassigned,00:00:00
506,Orlando (1992),Drama|Fantasy|Romance,unassigned,00:00:00
507,"Perfect World, A (1993)",Crime|Drama|Thriller,unassigned,00:00:00
508,Philadelphia (1993),Drama,unassigned,00:00:00
509,"Piano, The (1993)",Drama|Romance,unassigned,00:00:00
510,Poetic Justice (1993),Drama,unassigned,00:00:00
511,"Program, The (1993)",Action|Drama,unassigned,00:00:00
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,unassigned,00:00:00
513,Radioland Murders (1994),Comedy|Mystery|Romance,unassigned,00:00:00
514,"Ref, The (1994)",Comedy,unassigned,00:00:00
515,"Remains of the Day, The (1993)",Drama|Romance,unassigned,00:00:00
516,Renaissance Man (1994),Comedy|Drama,unassigned,00:00:00
517,Rising Sun (1993),Action|Drama|Mystery,unassigned,00:00:00
518,"Road to Wellville, The (1994)",Comedy,unassigned,00:00:00
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,unassigned,00:00:00
520,Robin Hood: Men in Tights (1993),Comedy,unassigned,00:00:00
521,Romeo Is Bleeding (1993),Crime|Thriller,unassigned,00:00:00
522,Romper Stomper (1992),Action|Drama,unassigned,00:00:00
523,Ruby in Paradise (1993),Drama,unassigned,00:00:00
524,Rudy (1993),Drama,unassigned,00:00:00
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,unassigned,00:00:00
527,Schindler's List (1993),Drama|War,unassigned,00:00:00
528,"Scout, The (1994)",Comedy|Drama,unassigned,00:00:00
529,Searching for Bobby Fischer (1993),Drama,unassigned,00:00:00
531,"Secret Garden, The (1993)",Children|Drama,unassigned,00:00:00
532,Serial Mom (1994),Comedy|Crime|Horror,unassigned,00:00:00
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,unassigned,00:00:00
534,Shadowlands (1993),Drama|Romance,unassigned,00:00:00
535,Short Cuts (1993),Drama,unassigned,00:00:00
536,"Simple Twist of Fate, A (1994)",Drama,unassigned,00:00:00
537,Sirens (1994),Drama,unassigned,00:00:00
538,Six Degrees of Separation (1993),Drama,unassigned,00:00:00
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,unassigned,00:00:00
540,Sliver (1993),Thriller,unassigned,00:00:00
541,Blade Runner (1982),Action|Sci-Fi|Thriller,unassigned,00:00:00
542,Son in Law (1993),Comedy|Drama|Romance,unassigned,00:00:00
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,unassigned,00:00:00
544,Striking Distance (1993),Action|Crime,unassigned,00:00:00
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,unassigned,00:00:00
547,Surviving the Game (1994),Action|Adventure|Thriller,unassigned,00:00:00
548,Terminal Velocity (1994),Action|Mystery|Thriller,unassigned,00:00:00
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,unassigned,00:00:00
550,Threesome (1994),Comedy|Romance,unassigned,00:00:00
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,unassigned,00:00:00
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,unassigned,00:00:00
553,Tombstone (1993),Action|Drama|Western,unassigned,00:00:00
554,Trial by Jury (1994),Crime|Drama|Thriller,unassigned,00:00:00
555,True Romance (1993),Crime|Thriller,unassigned,00:00:00
556,"War Room, The (1993)",Documentary,unassigned,00:00:00
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,unassigned,00:00:00
559,"Paris, France (1993)",Comedy,unassigned,00:00:00
561,Killer (Bulletproof Heart) (1994),Drama|Thriller,unassigned,00:00:00
562,Welcome to the Dollhouse (1995),Comedy|Drama,unassigned,00:00:00
563,Germinal (1993),Drama|Romance,unassigned,00:00:00
564,Chasers (1994),Comedy,unassigned,00:00:00
565,Cronos (1993),Drama|Horror,unassigned,00:00:00
567,Kika (1993),Comedy|Drama,unassigned,00:00:00
568,Bhaji on the Beach (1993),Comedy|Drama,unassigned,00:00:00
569,Little Big League (1994),Comedy|Drama,unassigned,00:00:00
571,"Wedding Gift, The (1994)",Drama|Romance,unassigned,00:00:00
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,unassigned,00:00:00
574,Spanking the Monkey (1994),Comedy|Drama,unassigned,00:00:00
575,"Little Rascals, The (1994)",Children|Comedy,unassigned,00:00:00
577,Andre (1994),Adventure|Children|Drama,unassigned,00:00:00
580,Princess Caraboo (1994),Drama,unassigned,00:00:00
581,"Celluloid Closet, The (1995)",Documentary,unassigned,00:00:00
582,Métisse (Café au Lait) (1993),Comedy|Drama,unassigned,00:00:00
585,"Brady Bunch Movie, The (1995)",Comedy,unassigned,00:00:00
586,Home Alone (1990),Children|Comedy,unassigned,00:00:00
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,unassigned,00:00:00
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,unassigned,00:00:00
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,unassigned,00:00:00
590,Dances with Wolves (1990),Adventure|Drama|Western,unassigned,00:00:00
592,Batman (1989),Action|Crime|Thriller,unassigned,00:00:00
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,unassigned,00:00:00
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,unassigned,00:00:00
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,unassigned,00:00:00
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,unassigned,00:00:00
597,Pretty Woman (1990),Comedy|Romance,unassigned,00:00:00
599,"Wild Bunch, The (1969)",Adventure|Western,unassigned,00:00:00
600,Love and a .45 (1994),Action|Comedy|Crime,unassigned,00:00:00
603,"Bye Bye, Love (1995)",Comedy,unassigned,00:00:00
605,One Fine Day (1996),Drama|Romance,unassigned,00:00:00
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,unassigned,00:00:00
608,Fargo (1996),Comedy|Crime|Drama|Thriller,unassigned,00:00:00
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,unassigned,00:00:00
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,unassigned,00:00:00
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,unassigned,00:00:00
612,"Pallbearer, The (1996)",Comedy,unassigned,00:00:00
613,Jane Eyre (1996),Drama|Romance,unassigned,00:00:00
614,Loaded (1994),Drama|Thriller,unassigned,00:00:00
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,unassigned,00:00:00
616,"Aristocats, The (1970)",Animation|Children,unassigned,00:00:00
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,unassigned,00:00:00
619,Ed (1996),Comedy,unassigned,00:00:00
620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,unassigned,00:00:00
621,My Favorite Season (1993),Drama,unassigned,00:00:00
626,"Thin Line Between Love and Hate, A (1996)",Comedy,unassigned,00:00:00
627,"Last Supper, The (1995)",Drama|Thriller,unassigned,00:00:00
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,unassigned,00:00:00
630,Carried Away (1996),Drama|Romance,unassigned,00:00:00
631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,unassigned,00:00:00
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,unassigned,00:00:00
633,Denise Calls Up (1995),Comedy,unassigned,00:00:00
635,"Family Thing, A (1996)",Comedy|Drama,unassigned,00:00:00
637,Sgt. Bilko (1996),Comedy,unassigned,00:00:00
638,Jack and Sarah (1995),Romance,unassigned,00:00:00
639,Girl 6 (1996),Comedy|Drama,unassigned,00:00:00
640,Diabolique (1996),Drama|Thriller,unassigned,00:00:00
647,Courage Under Fire (1996),Action|Crime|Drama|War,unassigned,00:00:00
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,unassigned,00:00:00
650,Moll Flanders (1996),Drama,unassigned,00:00:00
651,"Superweib, Das (1996)",Comedy,unassigned,00:00:00
653,Dragonheart (1996),Action|Adventure|Fantasy,unassigned,00:00:00
656,Eddie (1996),Comedy,unassigned,00:00:00
659,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller,unassigned,00:00:00
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,unassigned,00:00:00
662,Fear (1996),Thriller,unassigned,00:00:00
663,Kids in the Hall: Brain Candy (1996),Comedy,unassigned,00:00:00
664,Faithful (1996),Comedy,unassigned,00:00:00
665,Underground (1995),Comedy|Drama|War,unassigned,00:00:00
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,unassigned,00:00:00
668,Song of the Little Road (Pather Panchali) (1955),Drama,unassigned,00:00:00
670,"World of Apu, The (Apur Sansar) (1959)",Drama,unassigned,00:00:00
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,unassigned,00:00:00
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,unassigned,00:00:00
674,Barbarella (1968),Adventure|Comedy|Sci-Fi,unassigned,00:00:00
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,unassigned,00:00:00
679,"Run of the Country, The (1995)",Drama,unassigned,00:00:00
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,unassigned,00:00:00
681,Coup de torchon (Clean Slate) (1981),Crime,unassigned,00:00:00
685,It's My Party (1996),Drama,unassigned,00:00:00
687,Country Life (1994),Drama|Romance,unassigned,00:00:00
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,unassigned,00:00:00
690,"Promise, The (Versprechen, Das) (1995)",Drama|Romance,unassigned,00:00:00
691,Mrs. Winterbourne (1996),Comedy|Romance,unassigned,00:00:00
692,Solo (1996),Action|Sci-Fi|Thriller,unassigned,00:00:00
694,"Substitute, The (1996)",Action|Crime|Drama,unassigned,00:00:00
695,True Crime (1996),Mystery|Thriller,unassigned,00:00:00
696,Butterfly Kiss (1995),Drama|Thriller,unassigned,00:00:00
697,Feeling Minnesota (1996),Drama|Romance,unassigned,00:00:00
698,Delta of Venus (1995),Drama,unassigned,00:00:00
700,Angus (1995),Comedy,unassigned,00:00:00
702,Faces (1968),Drama,unassigned,00:00:00
703,Boys (1996),Drama,unassigned,00:00:00
704,"Quest, The (1996)",Action|Adventure,unassigned,00:00:00
705,Cosi (1996),Comedy,unassigned,00:00:00
707,Mulholland Falls (1996),Crime|Drama|Thriller,unassigned,00:00:00
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,unassigned,00:00:00
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,unassigned,00:00:00
710,Celtic Pride (1996),Comedy,unassigned,00:00:00
711,Flipper (1996),Adventure|Children,unassigned,00:00:00
714,Dead Man (1995),Drama|Mystery|Western,unassigned,00:00:00
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,unassigned,00:00:00
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,unassigned,00:00:00
719,Multiplicity (1996),Comedy,unassigned,00:00:00
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,unassigned,00:00:00
721,Halfmoon (Paul Bowles - Halbmond) (1995),Drama,unassigned,00:00:00
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,unassigned,00:00:00
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,unassigned,00:00:00
725,"Great White Hype, The (1996)",Comedy,unassigned,00:00:00
726,Last Dance (1996),Drama,unassigned,00:00:00
728,Cold Comfort Farm (1995),Comedy,unassigned,00:00:00
731,Heaven's Prisoners (1996),Crime|Thriller,unassigned,00:00:00
733,"Rock, The (1996)",Action|Adventure|Thriller,unassigned,00:00:00
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,unassigned,00:00:00
736,Twister (1996),Action|Adventure|Romance|Thriller,unassigned,00:00:00
737,Barb Wire (1996),Action|Sci-Fi,unassigned,00:00:00
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,unassigned,00:00:00
742,Thinner (1996),Horror|Thriller,unassigned,00:00:00
743,Spy Hard (1996),Comedy,unassigned,00:00:00
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,unassigned,00:00:00
746,Force of Evil (1948),Film-Noir,unassigned,00:00:00
747,"Stupids, The (1996)",Comedy,unassigned,00:00:00
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,unassigned,00:00:00
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,unassigned,00:00:00
753,"Month by the Lake, A (1995)",Comedy|Drama|Romance,unassigned,00:00:00
754,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children,unassigned,00:00:00
755,Kim (1950),Children|Drama,unassigned,00:00:00
756,Carmen Miranda: Bananas Is My Business (1994),Documentary,unassigned,00:00:00
757,Ashes of Time (Dung che sai duk) (1994),Drama,unassigned,00:00:00
759,Maya Lin: A Strong Clear Vision (1994),Documentary,unassigned,00:00:00
760,Stalingrad (1993),Drama|War,unassigned,00:00:00
761,"Phantom, The (1996)",Action|Adventure,unassigned,00:00:00
762,Striptease (1996),Comedy|Crime,unassigned,00:00:00
764,Heavy (1995),Drama|Romance,unassigned,00:00:00
765,Jack (1996),Comedy|Drama,unassigned,00:00:00
766,I Shot Andy Warhol (1996),Drama,unassigned,00:00:00
767,"Grass Harp, The (1995)",Comedy|Drama,unassigned,00:00:00
769,Marlene Dietrich: Shadow and Light (1996),Documentary,unassigned,00:00:00
775,Spirits of the Dead (1968),Horror|Mystery,unassigned,00:00:00
778,Trainspotting (1996),Comedy|Crime|Drama,unassigned,00:00:00
779,'Til There Was You (1997),Drama|Romance,unassigned,00:00:00
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,unassigned,00:00:00
781,Stealing Beauty (1996),Drama,unassigned,00:00:00
782,"Fan, The (1996)",Drama|Thriller,unassigned,00:00:00
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,unassigned,00:00:00
784,"Cable Guy, The (1996)",Comedy|Thriller,unassigned,00:00:00
785,Kingpin (1996),Comedy,unassigned,00:00:00
786,Eraser (1996),Action|Drama|Thriller,unassigned,00:00:00
787,"Gate of Heavenly Peace, The (1995)",Documentary,unassigned,00:00:00
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,unassigned,00:00:00
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,unassigned,00:00:00
798,Daylight (1996),Action|Adventure|Drama|Thriller,unassigned,00:00:00
799,"Frighteners, The (1996)",Comedy|Horror|Thriller,unassigned,00:00:00
800,Lone Star (1996),Drama|Mystery|Western,unassigned,00:00:00
801,Harriet the Spy (1996),Children|Comedy,unassigned,00:00:00
802,Phenomenon (1996),Drama|Romance,unassigned,00:00:00
803,Walking and Talking (1996),Comedy|Drama|Romance,unassigned,00:00:00
804,She's the One (1996),Comedy|Romance,unassigned,00:00:00
805,"Time to Kill, A (1996)",Drama|Thriller,unassigned,00:00:00
806,American Buffalo (1996),Crime|Drama,unassigned,00:00:00
808,Alaska (1996),Adventure|Children,unassigned,00:00:00
809,Fled (1996),Action|Adventure,unassigned,00:00:00
810,Kazaam (1996),Children|Comedy|Fantasy,unassigned,00:00:00
813,Larger Than Life (1996),Comedy,unassigned,00:00:00
816,Two Deaths (1995),Drama,unassigned,00:00:00
818,"Very Brady Sequel, A (1996)",Comedy,unassigned,00:00:00
820,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,unassigned,00:00:00
824,Kaspar Hauser (1993),Drama|Mystery,unassigned,00:00:00
828,"Adventures of Pinocchio, The (1996)",Adventure|Children,unassigned,00:00:00
829,Joe's Apartment (1996),Comedy|Fantasy|Musical,unassigned,00:00:00
830,"First Wives Club, The (1996)",Comedy,unassigned,00:00:00
831,Stonewall (1995),Drama,unassigned,00:00:00
832,Ransom (1996),Crime|Thriller,unassigned,00:00:00
833,High School High (1996),Comedy,unassigned,00:00:00
834,Phat Beach (1996),Comedy,unassigned,00:00:00
835,Foxfire (1996),Drama,unassigned,00:00:00
836,Chain Reaction (1996),Action|Adventure|Thriller,unassigned,00:00:00
837,Matilda (1996),Children|Comedy|Fantasy,unassigned,00:00:00
838,Emma (1996),Comedy|Drama|Romance,unassigned,00:00:00
839,"Crow: City of Angels, The (1996)",Action|Thriller,unassigned,00:00:00
840,House Arrest (1996),Children|Comedy,unassigned,00:00:00
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,unassigned,00:00:00
842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror,unassigned,00:00:00
